"kbo_player_id","player_name","season","record_team","league","source_url"
"61353","고종욱","2024","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=61353"
"61353","고종욱","2025","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=61353"
"61365","김대우","2011","넥센","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61365"
"61365","김대우","2014","넥센","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61365"
"61365","김대우","2015","넥센","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61365"
"61365","김대우","2016","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61365"
"61365","김대우","2017","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61365"
"61365","김대우","2018","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61365"
"61365","김대우","2019","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61365"
"61365","김대우","2020","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61365"
"61365","김대우","2021","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61365"
"61365","김대우","2022","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61365"
"61365","김대우","2023","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61365"
"61365","김대우","2024","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61365"
"61365","김대우","2025","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61365"
"61404","김헌곤","2011","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=61404"
"61404","김헌곤","2012","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=61404"
"61404","김헌곤","2013","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=61404"
"61404","김헌곤","2014","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=61404"
"61404","김헌곤","2017","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=61404"
"61404","김헌곤","2018","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=61404"
"61404","김헌곤","2019","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=61404"
"61404","김헌곤","2020","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=61404"
"61404","김헌곤","2021","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=61404"
"61404","김헌곤","2022","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=61404"
"61404","김헌곤","2023","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=61404"
"61404","김헌곤","2024","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=61404"
"61404","김헌곤","2025","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=61404"
"61411","심창민","2012","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61411"
"61411","심창민","2013","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61411"
"61411","심창민","2014","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61411"
"61411","심창민","2015","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61411"
"61411","심창민","2016","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61411"
"61411","심창민","2017","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61411"
"61411","심창민","2018","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61411"
"61411","심창민","2020","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61411"
"61411","심창민","2021","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61411"
"61411","심창민","2022","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61411"
"61411","심창민","2023","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61411"
"61643","홍건희","2011","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61643"
"61643","홍건희","2015","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61643"
"61643","홍건희","2016","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61643"
"61643","홍건희","2017","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61643"
"61643","홍건희","2018","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61643"
"61643","홍건희","2019","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61643"
"61643","홍건희","2020","두산","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61643"
"61643","홍건희","2021","두산","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61643"
"61643","홍건희","2022","두산","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61643"
"61643","홍건희","2023","두산","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61643"
"61643","홍건희","2024","두산","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61643"
"61643","홍건희","2025","두산","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61643"
"61666","한승혁","2012","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61666"
"61666","한승혁","2013","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61666"
"61666","한승혁","2014","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61666"
"61666","한승혁","2015","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61666"
"61666","한승혁","2016","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61666"
"61666","한승혁","2017","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61666"
"61666","한승혁","2018","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61666"
"61666","한승혁","2021","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61666"
"61666","한승혁","2022","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61666"
"61666","한승혁","2023","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61666"
"61666","한승혁","2024","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61666"
"61666","한승혁","2025","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61666"
"61895","서진용","2015","SK","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61895"
"61895","서진용","2016","SK","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61895"
"61895","서진용","2017","SK","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61895"
"61895","서진용","2018","SK","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61895"
"61895","서진용","2019","SK","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61895"
"61895","서진용","2020","SK","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61895"
"61895","서진용","2021","SSG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61895"
"61895","서진용","2022","SSG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61895"
"61895","서진용","2023","SSG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61895"
"61895","서진용","2024","SSG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61895"
"61895","서진용","2025","SSG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=61895"
"62146","최성훈","2012","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=62146"
"62146","최성훈","2013","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=62146"
"62146","최성훈","2016","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=62146"
"62146","최성훈","2017","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=62146"
"62146","최성훈","2018","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=62146"
"62146","최성훈","2020","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=62146"
"62146","최성훈","2021","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=62146"
"62146","최성훈","2022","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=62146"
"62146","최성훈","2023","LG","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=62146"
"62146","최성훈","2024","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=62146"
"62146","최성훈","2025","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=62146"
"62234","류지혁","2012","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62234"
"62234","류지혁","2015","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62234"
"62234","류지혁","2016","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62234"
"62234","류지혁","2017","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62234"
"62234","류지혁","2018","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62234"
"62234","류지혁","2019","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62234"
"62234","류지혁","2020","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62234"
"62234","류지혁","2021","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62234"
"62234","류지혁","2022","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62234"
"62234","류지혁","2023","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62234"
"62234","류지혁","2024","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62234"
"62234","류지혁","2025","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62234"
"62244","박세혁","2012","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62244"
"62244","박세혁","2013","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62244"
"62244","박세혁","2016","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62244"
"62244","박세혁","2017","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62244"
"62244","박세혁","2018","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62244"
"62244","박세혁","2019","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62244"
"62244","박세혁","2020","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62244"
"62244","박세혁","2021","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62244"
"62244","박세혁","2022","두산","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62244"
"62244","박세혁","2023","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62244"
"62244","박세혁","2024","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62244"
"62244","박세혁","2025","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62244"
"62332","김재현","2015","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62332"
"62332","김재현","2016","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62332"
"62332","김재현","2017","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62332"
"62332","김재현","2018","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62332"
"62332","김재현","2020","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62332"
"62332","김재현","2021","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62332"
"62332","김재현","2022","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62332"
"62332","김재현","2023","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62332"
"62332","김재현","2024","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62332"
"62332","김재현","2025","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=62332"
"62360","김태훈","2014","넥센","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=62360"
"62360","김태훈","2015","넥센","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=62360"
"62360","김태훈","2018","넥센","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=62360"
"62360","김태훈","2019","키움","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=62360"
"62360","김태훈","2020","키움","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=62360"
"62360","김태훈","2021","키움","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=62360"
"62360","김태훈","2022","키움","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=62360"
"62360","김태훈","2023","삼성","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=62360"
